asset_id,ticker,exchange,company_name,cik,sec_entity_name,sic,fiscal_year_end,sec_ticker,sec_exchange,identity_status,review_reason,evidence_source,submissions_available,companyfacts_available,basic_concepts_available,evidence_hash,phase
U08582,KDEC,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,7d2c9bf41022ddcf3715d1ec75e8cf55f9207747bcdc7ff2d3eee34a4d61e7fb,v2.38D
U08583,KFEB,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,51632f572c1583d9250b96771b8ec298645c87c0d8c10a0b90c38a8d7a3de606,v2.38D
U08584,KGLD,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,46944fa9b6f321461087e6c11ed2941a29018125cc06d5797ac09b3e493508b2,v2.38D
U08585,KHPI,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,107e0e2c957482d92192e82feae4b38976031b587e34e65d43ed552e1cb68229,v2.38D
U08586,KJAN,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,d321937763f72130fd1f56bd6381ec4479909b5ab06c165a046f2799e5128610,v2.38D
U08587,KJUL,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,8ee28080d55304fd562a927946395c032782912bf2735d02925ad56e220650d3,v2.38D
U08588,KJUN,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,09bfc8a9f94965688e1171865e721de8c0dee028f025efc00c5764174410d77d,v2.38D
U08589,KMAR,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,594eac0e63b5b9cede2e4a6fe7918b7ded4143145e8a49678726b189baa70bc1,v2.38D
U08590,KMAY,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,ebd32b32bb02d4fa899ea468a34f9ac98a8c629d43854f71c8f50a88f2305755,v2.38D
U08591,KNG,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,244824e7695fae12ab0d865bb4441ebd77428ec1307aee4b6b238ea7428cdacf,v2.38D
U08592,KNOV,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,47af3e9279b95b24a85f0ac9c93f625d5c49538fcbca610ea6f4747967b411db,v2.38D
U08593,KNOW,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,94cce0a874764ae2645288c987d4c8c2cacc0dabf7231c77bd775cdb0cd28233,v2.38D
U08594,KOCT,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,de54ddf38cd9b949d67f8003a1a9254ad1a7f596e63f7b6e8c0a6edd7d068a93,v2.38D
U08595,KONG,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,c91913b7b6bcc52e017c1aacb35fb3a2bed6a7d29a253ab119464bdf52dedea1,v2.38D
U08596,KSEP,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,d95ddcac51f3c54b307c50417250bdf11d234a35aade5f06d9ed99e554729f64,v2.38D
U08597,KSLV,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,fbd86e1e7ed91afaa82a37017ff8b7b208ecee8088ca47597ac6e6cfe2444bd0,v2.38D
U08598,KTUP,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,2ac4908efe439cfda5a5ea1a44722106a2e0bf73c92cd95fac163a5fc893c1c0,v2.38D
U08599,KWT,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,e9238001b65fa9bac619a314a41befe027d544f68eb71d6c30c97080a4e87635,v2.38D
U08600,KYLD,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,cccddb47c28b34d7505ea5bf817e9050437db99c3e89184d148a3abd3b516b84,v2.38D
U08601,LABX,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,e86e8f9fb7b7177607fdcd5fd5cddd2a9a4f15160b9f9f3bd16fd8d5a7f7d6e8,v2.38D
U08602,LAPR,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,d928dd690b10944ae50dcd688fdf42055caec7747bef1f2c55324ca5f211f06e,v2.38D
U08603,LBO,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,dda8e4cb87dd05b4ce7bc4f53844908b2ea098e4c74366874901c84dc71efa25,v2.38D
U08604,LCAP,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,1c4eff95c8782610cd24ae8896012c06114108f8836bb750de04aab389c58bfd,v2.38D
U08605,LCF,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,61dc7e01fdda1a1387f5ff9f50291b41a1ea6a625c59c19d2c20975d22c85cc8,v2.38D
U08606,LCOW,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,a17803ae536d6c06d1025641d2550c81749933a24509f9d5c85e831516062a67,v2.38D
U08607,LDDR,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,2133a898dcdaf99ec401001452c1a9c0cdd12197203879488e51b1be57e70b41,v2.38D
U08608,LEAD,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,17a7edfe55bec8cee4a61ea4c90cf66773bcf16889b731eee809079e05ba32f5,v2.38D
U08609,LENS,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,cfb0cd3cc8ac639bbb2d709a1ff84c765167a2add2015a35b5e0c461c4371c58,v2.38D
U08610,LEUX,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,2527cec83ea54e8ffc93a1245e3b056ad2d045a925839921fc8b4f7d1718b52e,v2.38D
U08611,LFAI,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,e9ec77daf589fcea4aecf54bad77f013d280d404029129107820ffe85e51a09f,v2.38D
U08612,LFAO,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,8f4ff06a872a392eb59418bbd90269f00f2c0e077c88b1df15f740ac5d765fe6,v2.38D
U08613,LFAW,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,b3a2b685e74c49e88ada5e94af36c15a002f028606da2551ff1b26600d3daeb3,v2.38D
U08614,LFBE,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,4b45d298b388ddc72a538c26fab6cc1580cdea2d1a35eba8ea64e1ed375df5e5,v2.38D
U08615,LFDR,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,9d1d863e6f4bb1d0f2048cc6ef4fa582bb293037e58ea18de3d653ea4e9cca72,v2.38D
U08616,LIAE,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,8e54f5d1d42c5d5d18058b57746bd98cf437dbcf96c4315b1b41fcfd31489c8a,v2.38D
U08617,LIAM,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,ce93650fa196a883fff1908c654a3255138e2610a28d069188cf296522d4ffb5,v2.38D
U08618,LIAU,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,827bb5a5812b82040086a2633040851a07b0e55387714b3c9ff94b3c0cb84a6d,v2.38D
U08619,LIBD,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,8196e46381f5ccda9f8020ef6f5caeb164cf7b72f1bb6c2513c432bb67c9f8fd,v2.38D
U08620,LIFT,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,d9bca6fe5d045e5aeb960ccb2e3db1b28e9ab654e0f48eb1cff196e9917a167f,v2.38D
U08621,LIMI,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,b467ab1e2c683b463a8895563aeb3c63dee20e8a30cee6e0a76641429a7b684d,v2.38D
U08622,LITX,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,77033cdf2343ee8bf1874c1f07a60a0f67764e95929db6c7d4690f86e855d351,v2.38D
U08623,LJAN,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,39310c61e8f154d931ffb788bd960961ecdcae98e78e34ad6149af5ef39cfc8f,v2.38D
U08624,LJUL,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,46b40fc872167b7b0b64a7525278c10ec86cbd27d62b032d126e7b400e00a258,v2.38D
U08625,LKOR,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,e262f410c65a3f6dca81066cd4bb68093ee7d806690c1b6ff07b06f57977adb3,v2.38D
U08626,LLII,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,2cc86605dedd5366f566f895d608600591f17e4e6fd573aa84ba2043153b5adb,v2.38D
U08627,LNOK,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,fe81398514a6d72d4476032967aadc7e17fd0ebd5a5859da45a7c485face1050,v2.38D
U08628,LOCT,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,a4c8c51dd10185991d3356a6a68597f7945b0af6241bd6be96b2cfea77beee7a,v2.38D
U08629,LQDI,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,174b23b9bca0854f9b6fcb691ec80ad511b014c2fcd457c39aae6dd5ecfbd39a,v2.38D
U08630,LQDW,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,7dbaaa5fbebad9e1ad0224411e72d43b323ea5567c3920896ee047564d7a7a8a,v2.38D
U08631,LRCU,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,a099b5a1e19b11d323042f8b3b0c95f61e332119e09bf49bc5c64edba6522577,v2.38D
U08632,LUNL,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,063c4ce28fe380d8258f49a345203c5d31437ab75058db2369b5ef1985e5d1c9,v2.38D
U08633,LVDS,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,5bd178902d00f47b6892e839b995469d8526b229f1730221bfb3a8e26b3314a4,v2.38D
U08634,LVHI,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,00c89fff5ded80a87394d42ceaea5e5650c34c1c6bc946a613f11b17e2e75c8f,v2.38D
U08635,LYLD,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,f24d0eec651bc79cddee6ec719023bf5302717496e660f371dbdc07397460333,v2.38D
U08636,MAGA,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,f246d92ff896130f5b26d7f531d54e57831b5940f7cea3ba3b9b536c13d585b6,v2.38D
U08637,MAGC,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,c62882af09a6aff11e342312f571cb6d21c2077b1750b66b5e13132953c04128,v2.38D
U08638,MAGO,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,fd008b7e7050d31a692114d0375262e149011e77044e2f2e3309ef0a578e5244,v2.38D
U08639,MAGS,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,8d96df8ce84357dd167f8c4e2f6afc13ba739f1243b10093b457b45c774944bf,v2.38D
U08640,MAGX,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,5b2c4eb274ccd4cfbeaf4cf980cbe0d53fbb206d74d69451f98226730025bbcc,v2.38D
U08641,MAGY,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,cbc900b5f12e3839821abbf69a5f5697b89bd1a87f3569c77f25909ec8a668c8,v2.38D
U08642,MAMB,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,c67de2dafccdd48dd249dd52c31048225329013e1a4a78f3d2695879393a62c8,v2.38D
U08643,MARM,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,50e42658a3f276dffe61f8dd221b3d17ae7cd6037d26bb80c8a1000a8788a4c5,v2.38D
U08644,MARS,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,eb20d5c21e6fdf3f1b032045e7bc32ad7b7fe3fb5b4b90f1d9d7aa69fd84f4bf,v2.38D
U08645,MART,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,968cdd25da06f0c74fd09afb28ae3ab87369bdf206172aaaf719f7c4353efe92,v2.38D
U08646,MARU,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,72b8d26d5c0c78d09485f08e1c67ef42961778bb2b3e7176a70881b46480dd9f,v2.38D
U08647,MARW,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,7b5828e45d1ea18017540f0fe44c5fbe088b5a0aafe7fcfb517d2dec0fffaf27,v2.38D
U08648,MARZ,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,d5107ad604e9fd08c0e889255e4aa9962911e163ee046cf28376695dd00b322d,v2.38D
U08649,MAXJ,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,f7a6e77fef2c6fe3fc18cd79b194614c96e43146e45e7d93fb6b9a492a47fbd9,v2.38D
U08650,MAYM,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,9412a780f0acbbfcc28b2971843a52bd5287ee76ac4c879dccd565bc993cc7bb,v2.38D
U08651,MAYP,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,8d7a0b54c716ed51d399a1a1c21e8742166c12a7729bbe8095b79d7ef691fc28,v2.38D
U08652,MAYT,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,cf84189215eb2b1d18255f1b74e1880f4a1946bcf9a6fc299b2c262203f95807,v2.38D
U08653,MAYU,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,dea2fd2c9a2a2ce56f049432904dc13b6ef88bdc18fabfe837104b16da8f561e,v2.38D
U08654,MAYW,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,ff38c5066177856411408e2d9e50e676cae49760d2121310f106a0cd9af22960,v2.38D
U08655,MAYZ,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,88b9914fa4547f3d58187ebd712f16112163fffbe8621a7f22f5a15b64b1df88,v2.38D
U08656,MBBA,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,48fc3715ab3614f575ff6036c0c60b5c7595a5b6e5ee4271df9651d80bafba15,v2.38D
U08657,MBBB,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,48c3d0c4bdda4fef5236e5cb3c16d38fcb635c78e54d52242d6fb549132240cb,v2.38D
U08658,MBCC,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,af3211d21836cc7e404214b79fd095293276747d5fa28554573fcc5b758db84d,v2.38D
U08659,MBND,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,c893e0f17b1d6854c3f5678024d5e6f559ca1f33371ccc53aa1411e3949a1b7e,v2.38D
U08660,MBNE,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,f6f5a03e02c9ce7a77e6ee70688021e056e710d569b9288e8c26925f997ce32f,v2.38D
U08661,MCOW,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,e4e136d64e4b2f904f7d8e829d375dafab8aead61987980a1f2ce7dc7f3f83db,v2.38D
U08662,MDBX,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,ad3b9646885420db828e10e2974902babe5f5b27ba9cde6fa2d3f48ad1dfe88f,v2.38D
U08663,MDEV,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,9788730920d17986a29b7a66ea9761e491b5164ab9b12677fa420028a12ac0f1,v2.38D
U08664,MDLV,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,85ea7f061deae860f424cfe9b0c6272ce089be37d1c3f10e89804c95d8e3e579,v2.38D
U08665,MDPL,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,5539ff225d95dad10c42024bdc195a4366d152b31c7985789302e1ece7637000,v2.38D
U08666,MEAR,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,d0824dac156946e7618cea6f9b3807e0f4e83d5ad90f14b96b5779eccceffe7b,v2.38D
U08667,MEMY,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,f04ff0d902c137c628f1638f6ea6af2855157f701eccde358922de5384afb12f,v2.38D
U08668,METW,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,73390a361d8ead5dff39c67a49d9c44975bd6e80bf82cb01b3934d84ced3f190,v2.38D
U08669,MFUL,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,315355c90822618e8e2f9514940f5def3f1ed608ad7f5dd40ce0f2b0f472b095,v2.38D
U08670,MFUT,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,e5156ea8f3e544a57b11ab44d30dda388737d48f10c13556d1123594ba7a0da3,v2.38D
U08671,MIG,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,cafe5d06b96149be81a307fa0c5dc54309e739c5ef72c44f41f3fbe1d91b4197,v2.38D
U08672,MILK,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,1533fdbf63292f59e69bb27b30fd1a0856a087a9b57459bb60349dc931364480,v2.38D
U08673,MINN,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,b1eb5064b249466921c84dd49412e253a6eff7a3da818ba3f9b8ea6a9341fac9,v2.38D
U08674,MLN,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,bd247e1b53f761ed734b6d9b032c19b6a120a47a2c0867f7f5ec991880ef1356,v2.38D
U08675,MLPI,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,94830f11644dca3433e39762295b02f26412e7cc0d971f5137e3f20ef15ae62b,v2.38D
U08676,MMAX,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,27e2cf56703c4c1f3b4a2102dff2a1b6889e97e97ce1cd2f6396ddf001d0d9e0,v2.38D
U08677,MOAT,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,8e613302b88a9b9181110c2a4e0bd79f39eeb21a0acfe99731f97715ea612e67,v2.38D
U08678,MOTG,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,6c62578468ea6fb503de771932a4a59f0df754268847aa44536e3a7ae9cb63ea,v2.38D
U08679,MOTI,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,3df54b09b6219d86e26126d64057bc4c36a7fd8ad3067e7c17db3a1d05acd242,v2.38D
U08680,MPLY,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,319d170e1d4fa43369f448b14ccaa9f7f7e86b0bdbc5f1bf889d1dd178bf3538,v2.38D
U08681,MPRO,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,e89aad5b3a9e7018e2f6c0479e3ba816dde748b84649775b9833833f76cf08de,v2.38D
U08682,MRCP,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,46920e7bb214878a6d9c133cad5f80754729fbefdf8a62729a35e1a6b48681ad,v2.38D
U08683,MRGR,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,2cc1ab910392c7ad139e54bb4682e867bbabfd62ec80b6178c946161c010b9ab,v2.38D
U08684,MSFW,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,31804f913db33a34fa52a28c088e262325b2e0f1845ec48a616e7d4cbfda4abd,v2.38D
U08685,MSFX,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,10f6c6b9998f08d99e8769a0d62f4bcfba31c17a10a225e8c043c53a61f6c75e,v2.38D
U08686,MSFY,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,d22a9342e9c8e5572f48c6dfa76e415ade1b986c0bcec96fca376653e69191e4,v2.38D
U08687,MSII,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,17463a55468504451ed4e4464c222894f164dbce64305814bc6fab8b04fde165,v2.38D
U08688,MSMR,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,7a052e25870ab7f28642ff7e371e02ec7395623f48e51f538944a219da874810,v2.38D
U08689,MSOO,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,a132e9e4ee8b998fa14f2777b488c6697bd2f4fe3d1e730fa0dd41468f23503d,v2.38D
U08690,MSSS,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,f12580e3192d88001a81448b420cbedb3cc3a20afbfe51a4fbddbc8fb8387634,v2.38D
U08691,MSST,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,3be0e0f349aa09c285716b06f339c0c86e32a5ce0c516803b7474376a91d1ff3,v2.38D
U08692,MSTB,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,8cb4a2fa1cea9264a21f74ee2e081bb3b351c07ae879a7cef3f92cc2c05c1267,v2.38D
U08693,MSTK,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,01e38781077c822552f7eb7f32ac0a91f1927533979d7410718378001ee95c00,v2.38D
U08694,MSTQ,CBOE,,,,,,,,US_SEC_NOT_ELIGIBLE,unclassified_and_missing_ticker_or_company_name,v2.38C US census,false,false,0,c6b71965ca19b8cbf7c5a8adf3c70a36561f38fded110b1954695731ea24d3c1,v2.38D
